STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,pct_broadband,pct_rent_burdened,pct_uninsured,pct_poverty,median_hh_income,pct_disability,pct_hs_or_higher,pct_snap,unemployment_rate,hospital_distance_mi,nearest_hospital_id,hospital_distance_year,dist_clinic_km,norm_broadband,norm_uninsured,norm_rent_burdened,norm_poverty,norm_income,norm_disability,norm_hs_or_higher,norm_snap,norm_unemployment,eviction_risk_score,eviction_resilience_score,norm_hospital_access,norm_clinic_access,uoi_score
35,001,000714,35001000714,7.14,Census Tract 7.14,G5020,S,3242402,36408,+35.0523264,-106.5259086,79.20333487725799,27.559055118110237,8.37247294261793,13.2,66020.0,15.6,92.6,20.0,1.7,5.69510294157735,3200012211 LOMAS BOULEVARD NE87106,25,,0.5993975724753862,0.8325505411476414,0.5724938092985727,0.7781512605042017,0.2087859631015353,0.7494553376906318,0.8519999999999999,0.6569468267581475,0.9285714285714286,0.2659591687169124,0.7340408312830876,0.7113435157291774,,0.6889696255276723
35,001,004744,35001004744,47.44,Census Tract 47.44,G5020,S,20591002,258017,+35.0926123,-106.7831442,93.42629482071713,18.04780876494024,12.58693576980772,3.8,108712.0,12.2,91.3,12.5,1.9,7.39067448296635,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8733718970272755,0.7482612846038457,0.7200357580279588,0.9361344537815126,0.3923837784371909,0.8235294117647058,0.826,0.7855917667238421,0.9201680672268908,0.1595174885599489,0.8404825114400511,0.6233421026354397,,0.7648818520228662
35,001,004739,35001004739,47.39,Census Tract 47.39,G5020,S,2024800,0,+35.0655339,-106.7360794,92.21422142214222,42.439243924392436,12.4,23.8,49428.0,15.2,76.3,21.4,5.5,5.59585650370009,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8500239447021626,0.752,0.3416668521975874,0.6,0.13743172923923794,0.7581699346405228,0.5259999999999999,0.6329331046312179,0.7689075630252101,0.4141231200364962,0.5858768799635038,0.7164944790265231,,0.6083627607462463
35,001,004733,35001004733,47.33,Census Tract 47.33,G5020,S,2460350,0,+35.0497590,-106.7309168,91.4695945945946,40.28716216216216,11.644640234948605,17.3,56651.0,13.1,79.8,13.5,6.8,5.71031391575741,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8356803317740819,0.7671071953010279,0.37505073536433964,0.7092436974789915,0.16849438782092632,0.803921568627451,0.596,0.7684391080617495,0.7142857142857143,0.35824518620230117,0.6417548137976988,0.7105540549546228,,0.6448776793668906
35,001,004753,35001004753,47.53,Census Tract 47.53,G5020,S,2766687,72245,+35.1910419,-106.6662451,95.55288461538461,22.83653846153846,7.569913211186114,8.2,86250.0,9.0,94.0,6.1,3.0,1.31416903448542,32007410501 GOLF COURSE ROAD NW87114,25,,0.914336014546351,0.8486017357762777,0.645751223158467,0.8621848739495799,0.2957854900442954,0.8932461873638344,0.88,0.8953687821612349,0.8739495798319328,0.18068638522469635,0.8193136147753036,0.9387172154425715,,0.8047941102274544
35,001,004750,35001004750,47.50,Census Tract 47.50,G5020,S,2411844,0,+35.1052653,-106.7173590,92.35798937474459,26.31794033510421,9.212433564181028,14.3,82907.0,10.9,95.9,12.3,2.4,4.55732350102733,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8527933209686378,0.8157513287163795,0.591746437911281,0.7596638655462185,0.28140885047090697,0.8518518518518519,0.9180000000000001,0.7890222984562607,0.8991596638655462,0.2401019335551734,0.7598980664448266,0.7703951075454575,,0.7529792725332541
35,001,004749,35001004749,47.49,Census Tract 47.49,G5020,S,1233779,0,+35.1197965,-106.7057458,82.0281124497992,52.96184738955824,11.178247734138973,31.0,46160.0,9.5,89.2,26.4,5.8,4.38418043839199,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.6538107558438884,0.7764350453172205,0.17843636028211785,0.4789915966386554,0.12337762869307187,0.8823529411764706,0.784,0.5471698113207547,0.7563025210084033,0.5097749276875172,0.4902250723124828,0.7793813601495827,,0.5960258020430166
35,001,003737,35001003737,37.37,Census Tract 37.37,G5020,S,1565380,0,+35.1450085,-106.5052655,95.69303054032889,8.45732184808144,1.1442441054091539,2.2,138248.0,7.7,96.5,2.5,2.8,4.87545272808008,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.9170356203441559,0.9771151178918169,0.8688069155014928,0.9630252100840336,0.5194039478776932,0.9215686274509803,0.93,0.9571183533447685,0.8823529411764706,0.08217414497330862,0.9178258550266913,0.7538839661139809,,0.8690310699785393
35,001,004735,35001004735,47.35,Census Tract 47.35,G5020,S,1921020,0,+35.0488898,-106.7121864,85.3146853146853,23.426573426573427,31.835205992509362,25.9,42833.0,10.9,71.3,19.9,7.0,4.82250781455339,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.7171194190424958,0.36329588014981273,0.6365983839482072,0.5647058823529412,0.1090697974454909,0.8518518518518519,0.42599999999999993,0.6586620926243567,0.7058823529411764,0.35853782203332957,0.6414621779666705,0.7566318461607631,,0.5789817506517096
35,001,004745,35001004745,47.45,Census Tract 47.45,G5020,S,2986544,62008,+35.2110558,-106.6884014,88.99605436212188,25.07672073651907,3.1694167619669993,4.6,108527.0,8.1,92.8,8.9,1.6,0.599839265501052,32007410501 GOLF COURSE ROAD NW87114,25,,0.7880329702447195,0.93661166476066,0.6110006924617712,0.9226890756302522,0.3915881821700426,0.9128540305010893,0.856,0.8473413379073756,0.9327731092436975,0.17154894618922586,0.8284510538107741,0.9757914571074506,,0.8174682520027059
35,001,004747,35001004747,47.47,Census Tract 47.47,G5020,S,2824928,12285,+35.1992236,-106.7157376,87.97758532857871,29.95415180845644,2.394025916977817,13.2,59438.0,14.7,98.4,18.2,1.5,2.21440162103602,32007410501 GOLF COURSE ROAD NW87114,25,,0.7684143840537118,0.9521194816604437,0.5353401892610468,0.7781512605042017,0.18047993807250678,0.7690631808278867,0.9680000000000001,0.6878216123499142,0.9369747899159664,0.26542803699221773,0.7345719630077823,0.891994480485257,,0.7468359317130936
35,001,004743,35001004743,47.43,Census Tract 47.43,G5020,S,1501830,0,+35.0944263,-106.7383145,87.66643307638402,27.470217238962856,5.144382431448678,17.8,82088.0,7.1,89.9,17.7,4.1,5.56703138930931,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.7624207140675255,0.8971123513710264,0.5738718951270427,0.7008403361344537,0.27788672429363953,0.934640522875817,0.7980000000000002,0.6963979416809605,0.8277310924369748,0.3002896836551421,0.6997103163448579,0.7179905237153242,,0.7186892101702764
35,001,003600,35001003600,36,Census Tract 36,G5020,S,10392461,433327,+35.1928879,-106.6230572,81.3997005988024,31.923652694610777,18.82123575284943,29.3,52632.0,13.9,88.6,12.6,3.1,3.20640176861937,32007410501 GOLF COURSE ROAD NW87114,25,,0.6417057711500077,0.6235752849430114,0.5047885677408435,0.507563025210084,0.15121059648217433,0.7864923747276689,0.7719999999999999,0.7838765008576329,0.8697478991596639,0.3335060017579439,0.6664939982420561,0.8405089414527855,,0.6481468961723872
35,001,003806,35001003806,38.06,Census Tract 38.06,G5020,S,98437806,9886,+35.0611656,-106.3051786,87.34353268428373,20.58414464534075,2.690455961483999,8.6,100417.0,10.8,98.1,9.3,2.6,16.2640887148029,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7562007417709783,0.94619088077032,0.6806911837701559,0.8554621848739496,0.3567109620264052,0.8540305010893245,0.9619999999999999,0.8404802744425386,0.8907563025210083,0.18315251359808687,0.8168474864019131,0.16280536189254324,,0.7305328393157223
35,001,003738,35001003738,37.38,Census Tract 37.38,G5020,S,1422651,0,+35.1482073,-106.5161586,92.19801980198021,39.366336633663366,3.8704249053428694,9.0,68942.0,11.4,98.2,7.7,2.1,4.32963449527481,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8497118558009649,0.9225915018931427,0.3893349193576602,0.8487394957983193,0.22135208360211586,0.840958605664488,0.9640000000000001,0.8679245283018868,0.9117647058823529,0.2455590876649452,0.7544409123350548,0.7822123348125039,,0.7598590031113435
35,001,004737,35001004737,47.37,Census Tract 47.37,G5020,S,2683898,0,+35.0339138,-106.7464415,97.53954305799648,31.56414762741652,4.7184509236590255,18.1,70502.0,8.4,92.3,25.2,4.3,7.0065860519623,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.952604659546663,0.9056309815268195,0.5103653424580972,0.6957983193277311,0.22806089536833957,0.906318082788671,0.846,0.5677530017152659,0.819327731092437,0.35168890135161723,0.6483110986483828,0.643276575381794,,0.7075135589205818
35,001,940700,35001940700,9407,Census Tract 9407,G5020,S,462205009,1336537,+34.9167148,-106.7073513,79.59390862944163,8.934010152284264,17.349726775956285,16.7,55446.0,21.0,89.9,16.4,5.4,12.2328005421172,3200211100 CENTRAL AVENUE SE87106,25,,0.6069211245607186,0.6530054644808743,0.8614123513479579,0.719327731092437,0.16331226078355482,0.6318082788671024,0.7980000000000002,0.7186963979416809,0.773109243697479,0.23186356898011126,0.7681364310198887,0.3720321902066096,,0.6297625042978414
35,001,940500,35001940500,9405,Census Tract 9405,G5020,S,43131635,568981,+35.2095972,-106.5425140,93.35849056603773,11.169811320754718,1.33768352365416,4.3,133155.0,14.9,95.3,2.1,1.4,6.56153419096603,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8720657958393806,0.9732463295269168,0.8267297819854658,0.9277310924369748,0.49750139766911794,0.7647058823529411,0.9059999999999999,0.9639794168096055,0.9411764705882353,0.08509580954492968,0.9149041904550703,0.6663750950913108,,0.8339511262299949
35,001,004502,35001004502,45.02,Census Tract 45.02,G5020,S,2936378,4014,+35.0389372,-106.6820138,83.71893744644387,25.8783204798629,14.807059527370626,13.9,40708.0,16.5,73.1,38.2,2.9,4.00837931842057,3200211100 CENTRAL AVENUE SE87106,25,,0.6863808142728451,0.7038588094525875,0.5985659826621974,0.7663865546218487,0.09993119167419258,0.7298474945533768,0.4619999999999999,0.34476843910806165,0.8781512605042017,0.3530319407759226,0.6469680592240774,0.7988857153433497,,0.606877626219266
35,001,004602,35001004602,46.02,Census Tract 46.02,G5020,S,12186180,797846,+34.9664882,-106.6989346,80.93189964157706,20.7168458781362,4.20211394689353,14.1,71467.0,13.4,88.8,11.7,5.8,8.78060185138263,3200211100 CENTRAL AVENUE SE87106,25,,0.6326946052752505,0.9159577210621295,0.678632673480502,0.7630252100840336,0.23221089751859975,0.7973856209150326,0.7759999999999999,0.7993138936535162,0.7563025210084033,0.2506814254433862,0.7493185745566138,0.5512038474615574,,0.6902726990459025
35,001,004603,35001004603,46.03,Census Tract 46.03,G5020,S,5895296,280207,+35.0202564,-106.6975789,87.62135922330097,13.511326860841425,8.37799717912553,21.6,63000.0,21.8,83.2,14.2,1.9,5.44719945002914,3200211100 CENTRAL AVENUE SE87106,25,,0.7615524645257655,0.8324400564174894,0.7904073324413645,0.6369747899159663,0.19579839160538426,0.6143790849673202,0.664,0.7564322469982847,0.9201680672268908,0.2240043908543734,0.7759956091456266,0.7242098897125733,,0.6896362323811039
35,001,004722,35001004722,47.22,Census Tract 47.22,G5020,S,5798735,422886,+35.1678662,-106.6717549,92.78434569914391,22.29922543823889,6.330275229357799,10.0,78627.0,8.2,96.8,3.7,3.4,3.02692741483761,32007410501 GOLF COURSE ROAD NW87114,25,,0.8610061463200478,0.8733944954128441,0.6540862202336795,0.8319327731092436,0.2630026233174214,0.9106753812636166,0.9359999999999999,0.9365351629502573,0.8571428571428572,0.18007574664099063,0.8199242533590094,0.849823792735287,,0.7973599452485254
35,001,004723,35001004723,47.23,Census Tract 47.23,G5020,S,4524650,67849,+35.1722852,-106.6838892,89.93135011441647,13.386727688787186,4.378935317687464,6.6,94861.0,8.4,89.7,5.4,4.1,2.55015509182506,32007410501 GOLF COURSE ROAD NW87114,25,,0.8060494044475738,0.9124212936462507,0.7923401605873649,0.8890756302521008,0.33281727088977764,0.906318082788671,0.794,0.9073756432246998,0.8277310924369748,0.14586936837471493,0.854130631625285,0.874568627810024,,0.8042697206083437
35,001,004738,35001004738,47.38,Census Tract 47.38,G5020,S,3630531,0,+35.0318747,-106.7274096,77.72087067861716,22.74861288945796,21.14040660736976,24.0,57985.0,11.8,82.4,22.4,9.8,6.20079264595002,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.5708411307002856,0.5771918678526049,0.6471151569444508,0.5966386554621849,0.1742312819851202,0.8322440087145969,0.6480000000000001,0.6157804459691252,0.588235294117647,0.38805761187664806,0.6119423881233519,0.6850978472419048,,0.5935375688987921
35,001,000717,35001000717,7.17,Census Tract 7.17,G5020,S,773969,0,+35.0714616,-106.5074470,78.73254564983888,51.77228786251342,28.030303030303028,26.6,28933.0,25.9,85.4,24.9,4.5,6.27507350800393,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.5903288440882426,0.43939393939393945,0.19688924481825476,0.5529411764705883,0.049292564400292435,0.5250544662309369,0.7080000000000001,0.5728987993138936,0.8109243697478992,0.46658660241234107,0.5334133975876589,0.6812426157361848,,0.5126966020200232
35,001,980000,35001980000,9800,Census Tract 9800,G5020,S,124602223,617138,+35.0044887,-106.5361241,93.74540103016923,33.25974981604121,2.684101858224363,12.7,74806.0,10.9,98.3,5.4,13.3,7.83434881516298,3200012211 LOMAS BOULEVARD NE87106,25,,0.8795187826644778,0.9463179628355127,0.48406253818932543,0.7865546218487395,0.24657033501053627,0.8518518518518519,0.966,0.9073756432246998,0.4411764705882353,0.34520768153725,0.65479231846275,0.6003150776862363,,0.7109743283899614
35,001,980300,35001980300,9803,Census Tract 9803,G5020,S,869455,0,+35.0823612,-106.5727516,,,,,,,,,,2.61118634309927,3200012211 LOMAS BOULEVARD NE87106,25,,,,,,,,,,,,,0.8714010608723236,,0.8714010608723236
35,001,004762,35001004762,47.62,Census Tract 47.62,G5020,S,2471553,0,+35.0743603,-106.7134785,86.60869565217392,35.18840579710145,3.5635236830455956,16.6,54350.0,13.2,84.3,25.8,1.7,4.72131746036734,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.7420457079152732,0.9287295263390881,0.45414451784708354,0.7210084033613445,0.15859889046574635,0.8017429193899782,0.6859999999999999,0.5574614065180102,0.9285714285714286,0.33470356092553327,0.6652964390744667,0.761883700147728,,0.674018650055568
35,001,004758,35001004758,47.58,Census Tract 47.58,G5020,S,1722953,21966,+35.1984904,-106.7319002,94.49743213499633,19.442406456346294,5.746229849193968,9.5,79300.0,10.5,96.6,9.2,9.5,3.11657597342734,32007410501 GOLF COURSE ROAD NW87114,25,,0.8940050228568204,0.8850754030161206,0.6984022461365362,0.8403361344537815,0.2658968735216961,0.8605664488017429,0.9319999999999999,0.8421955403087479,0.6008403361344539,0.2545564357416201,0.7454435642583799,0.8451709664492016,,0.7664488971679101
35,001,000907,35001000907,9.07,Census Tract 9.07,G5020,S,657477,0,+35.0691243,-106.5549217,74.01656314699792,46.99792960662526,21.271585557299844,57.0,29568.0,27.4,68.3,43.2,0.6,3.83162860116966,3200012211 LOMAS BOULEVARD NE87106,25,,0.4994857195944151,0.5745682888540031,0.2709508446180746,0.04201680672268904,0.052023394830774526,0.4923747276688454,0.36599999999999994,0.2590051457975986,0.9747899159663865,0.6133093217238128,0.3866906782761872,0.8080592078818419,,0.43392740519346285
35,001,003002,35001003002,30.02,Census Tract 30.02,G5020,S,3747286,265231,+35.1165949,-106.6811817,90.25210084033614,23.025210084033613,3.7763975155279503,10.8,85988.0,12.6,95.4,16.2,1.7,3.21521794111598,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8122279681103212,0.924472049689441,0.6428244796151676,0.8184873949579832,0.2946587537091988,0.8148148148148148,0.9080000000000001,0.7221269296740995,0.9285714285714286,0.22199744179533026,0.7780025582046697,0.8400513756003036,,0.7706235194742759
35,001,000108,35001000108,1.08,Census Tract 1.08,G5020,S,1297390,0,+35.1270736,-106.5067348,83.7298541826554,42.51726784343822,5.851493139628733,15.0,64028.0,11.5,94.0,7.5,2.6,4.71750820179376,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.6865911014030736,0.8829701372074253,0.3404565164922482,0.7478991596638656,0.20021932653851116,0.8387799564270153,0.88,0.8713550600343053,0.8907563025210083,0.28738324032214313,0.7126167596778569,0.7620814034761525,,0.7101108963763606
35,001,003718,35001003718,37.18,Census Tract 37.18,G5020,S,1217949,0,+35.1340916,-106.5423989,92.99474605954467,36.77758318739055,7.890102148643889,10.4,68250.0,20.4,93.6,11.7,7.5,2.70904869438773,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8650590506982803,0.8421979570271222,0.42949261416026685,0.8252100840336134,0.21837612351094482,0.644880174291939,0.8719999999999999,0.7993138936535162,0.6848739495798319,0.3152773646431929,0.6847226353568071,0.8663219326893834,,0.7047725779644898
35,001,004756,35001004756,47.56,Census Tract 47.56,G5020,S,4009944,0,+35.1839118,-106.7167793,91.67776298268974,22.969374167776298,3.349282296650718,10.8,93958.0,16.4,95.3,12.8,5.9,2.10091992213624,32007410501 GOLF COURSE ROAD NW87114,25,,0.8396902420704018,0.9330143540669856,0.6436906268673571,0.8184873949579832,0.32893390100202125,0.7320261437908497,0.9059999999999999,0.7804459691252144,0.7521008403361344,0.25131879217832775,0.7486812078216722,0.8978842643249161,,0.7632273736541864
35,001,002302,35001002302,23.02,Census Tract 23.02,G5020,S,2299057,158750,+35.0789960,-106.6813111,71.13970588235294,28.768382352941174,13.042049934296978,11.3,40972.0,19.7,70.9,18.1,2.8,2.37545571980249,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.44406933446455504,0.7391590013140604,0.5537342808147995,0.8100840336134454,0.10106652905001505,0.6601307189542484,0.4180000000000001,0.6895368782161235,0.8823529411764706,0.2660729665447903,0.7339270334552097,0.8836356540187681,,0.6181769371622486
35,001,004763,35001004763,47.63,Census Tract 47.63,G5020,S,1909139,348,+35.2115872,-106.6683711,95.40229885057471,39.0282131661442,15.076660988074957,10.0,65707.0,14.2,95.4,8.6,4.9,0.6058683640811,32007410501 GOLF COURSE ROAD NW87114,25,,0.9114353079870321,0.6984667802385008,0.39458001484320493,0.8319327731092436,0.20743990022792758,0.7799564270152506,0.9080000000000001,0.8524871355060034,0.7941176470588235,0.2817206073706811,0.718279392629319,0.9754785424460669,,0.7353894528432054
35,001,004800,35001004800,48,Census Tract 48,G5020,S,4129575,202613,+35.0998175,-106.6736347,89.74906567004805,36.35878270154832,7.736093143596377,20.5,49606.0,18.0,91.8,19.8,3.7,2.16135587585844,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8025380919134256,0.8452781371280724,0.43598920120213036,0.6554621848739496,0.13819722186384553,0.6971677559912854,0.836,0.660377358490566,0.8445378151260504,0.3509083600768259,0.6490916399231741,0.8947475937690607,,0.6810295360358385
35,001,002303,35001002303,23.03,Census Tract 23.03,G5020,S,2098591,109659,+35.0708484,-106.6807262,66.5650406504065,19.817073170731707,9.561304836895388,18.9,44875.0,18.9,84.1,15.5,4.0,2.57381840906991,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.35594837919533034,0.8087739032620922,0.6925902783762821,0.6823529411764706,0.11785146002666323,0.6775599128540305,0.6819999999999999,0.7341337907375642,0.8319327731092437,0.26474755415010987,0.7352524458498901,0.8733404841987398,,0.6456483922936416
35,001,004764,35001004764,47.64,Census Tract 47.64,G5020,S,1480774,43421,+35.2003933,-106.6657021,84.82315112540194,35.62700964630225,15.04564054139125,13.7,76635.0,9.6,96.4,9.2,6.5,0.808102340022975,32007410501 GOLF COURSE ROAD NW87114,25,,0.7076510841784155,0.699087189172175,0.44734073375524075,0.7697478991596639,0.25443598675439727,0.8801742919389979,0.9280000000000002,0.8421955403087479,0.7268907563025211,0.3034562676184566,0.6965437323815433,0.9649824499934472,,0.7220505931563606
35,001,980600,35001980600,9806,Census Tract 9806,G5020,S,41209096,71725,+35.1405385,-106.7609693,100.0,0.0,50.0,0.0,,50.0,50.0,0.0,0.0,6.13967707576059,32007410501 GOLF COURSE ROAD NW87114,25,,1.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.688269790393471,,0.6320299767103856
35,001,001202,35001001202,12.02,Census Tract 12.02,G5020,S,10204782,0,+35.0503355,-106.6267294,88.58267716535433,34.25196850393701,19.31740614334471,20.2,58113.0,19.9,76.8,18.6,1.1,2.24327861178171,3200211100 CENTRAL AVENUE SE87106,25,,0.7800701594992933,0.6136518771331059,0.46867087727108325,0.6605042016806723,0.17478174859157958,0.6557734204793029,0.5359999999999999,0.6809605488850772,0.953781512605042,0.30902071488953137,0.6909792851104686,0.8904957433753892,,0.6414690089520546
35,001,001201,35001001201,12.01,Census Tract 12.01,G5020,S,1676950,0,+35.0659860,-106.6187115,76.22811970638057,35.573122529644266,11.495983935742972,35.6,36727.0,13.7,91.2,35.3,9.0,1.4511414483289,3200211100 CENTRAL AVENUE SE87106,25,,0.5420865366517539,0.7700803212851406,0.4481766505118787,0.4016806722689076,0.08281082010923321,0.7908496732026143,0.8240000000000001,0.39451114922813035,0.6218487394957983,0.5334456971238213,0.4665543028761787,0.9316082461783125,,0.5807652808931769
35,001,000905,35001000905,9.05,Census Tract 9.05,G5020,S,647801,0,+35.0691814,-106.5819291,85.6301531213192,44.87632508833922,19.67895362663496,32.4,33840.0,22.9,87.2,32.7,11.1,2.47718393377496,3200012211 LOMAS BOULEVARD NE87106,25,,0.7231962187792575,0.6064209274673008,0.303861953576646,0.4554621848739496,0.07039521782135638,0.5904139433551199,0.7440000000000001,0.43910806174957107,0.5336134453781514,0.5669885886054205,0.43301141139457955,0.8783558847123395,,0.5344827837713693
